"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000232344_AC087163.2",1.21604035219771,-0.966379406661935,0.979437200949567,-0.986668063787068,0.323805391118039,0.999976784120377
"ENSG00000232346_Z74021.1",0.308660804536251,-1.04629268066318,1.89876734011808,-0.551037854168124,0.581607725416491,0.999976784120377
"ENSG00000232348_NA",0.149454279323627,-0.98180240310515,3.04523206472005,-0.322406431509648,0.747144812508682,0.999976784120377
"ENSG00000232352_SEMA3B-AS1",1.41844024920766,0.528466356807405,0.867106229396027,0.609459762704625,0.54221973556804,0.999976784120377
"ENSG00000232354_VIPR1-AS1",7.7993485377569,-0.396982967421612,0.431040260444605,-0.920988139279929,0.357056619441439,0.999976784120377
"ENSG00000232355_AL603650.1",0.216373570191252,0.323483891562236,2.33485722833081,0.138545469777394,0.889809336395135,0.999976784120377
"ENSG00000232369_PPIAP35",0.148967946738362,-0.981802399538683,3.04846955600216,-0.322064032952405,0.747404185280699,0.999976784120377
"ENSG00000232377_AC016910.2",0.381931903264025,-1.4294653730711,1.79678559465806,-0.79556813974966,0.426283091032968,0.999976784120377
"ENSG00000232382_OR5K1",0.148159772491595,-0.981802332633813,3.10857811988902,-0.315836467596596,0.752126636672941,0.999976784120377
"ENSG00000232385_RPS3AP25",0.320832605818588,-1.92913736414491,2.10307280640409,-0.917294616843729,0.358988277467914,0.999976784120377
"ENSG00000232386_AC015712.1",0.924375410782332,-0.709289868965465,1.16270118223165,-0.610036249902212,0.541837794831971,0.999976784120377
"ENSG00000232388_SMIM26",18.0883662088151,-0.298659661911622,0.37746605969294,-0.791222559598006,0.428814129138175,0.999976784120377
"ENSG00000232389_AL583856.1",0.860851553872014,-0.217581920444839,1.71602703385775,-0.12679399342311,0.899103449921692,0.999976784120377
"ENSG00000232398_TMPRSS11CP",1.26229914391074,-1.85497041966135,1.25171190352289,-1.48194677580409,0.138354457486208,0.999976784120377
"ENSG00000232406_AL121895.1",10.1731692194728,-0.114388919714719,0.388508108869802,-0.294431228340341,0.768428407123224,0.999976784120377
"ENSG00000232407_PPIAP70",0.513587335130062,0.952773699386072,1.98183160064141,0.480754116080151,0.630691264528343,0.999976784120377
"ENSG00000232411_AC009495.2",0.235119747895327,-0.569606700386059,2.2808807223263,-0.2497310336356,0.802795357060187,0.999976784120377
"ENSG00000232412_AL121601.1",0.147350984973572,-0.981802387534008,3.05934172632757,-0.320919490322044,0.748271403386332,0.999976784120377
"ENSG00000232415_ELN-AS1",0.455129831375349,-0.237674096208603,1.65646134918052,-0.143483031660343,0.88590871136008,0.999976784120377
"ENSG00000232422_KNOP1P4",8.97370032043104,-0.70355983947112,0.596313483532164,-1.17984895344593,0.238060295442069,0.999976784120377
"ENSG00000232434_AJM1",158.365171702185,0.643992310873888,0.416064684134011,1.54781776832197,0.121666177296452,0.999976784120377
"ENSG00000232437_RPS26P42",0.303644120663527,-1.09073190009231,2.54508958056402,-0.428563264893249,0.668241083930192,0.999976784120377
"ENSG00000232439_RPL18AP7",0.219069944315951,0.323483944173016,2.32669950519211,0.139031251543721,0.889425453703356,0.999976784120377
"ENSG00000232442_MHENCR",9.28845370913418,-0.0955766085733542,0.427242173482267,-0.223705931917606,0.82298612991872,0.999976784120377
"ENSG00000232445_EMSLR",0.907659685785823,0.25595496553961,1.17181117116704,0.218426801038855,0.827096585426725,0.999976784120377
"ENSG00000232450_AL133517.1",1.0235195233407,-0.647838937352167,1.07541393656286,-0.602408910026528,0.546901980509322,0.999976784120377
"ENSG00000232451_AC018467.1",0.151712777318857,-0.0887160689588168,3.03038984364516,-0.0292754640611199,0.976644895355892,0.999976784120377
"ENSG00000232453_LINC02777",3.64312041926124,-0.0958438778207106,0.583696916395757,-0.16420144621036,0.869572562649574,0.999976784120377
"ENSG00000232454_AL138752.1",0.912936747583357,0.258775371397912,1.11079462995508,0.232964190156714,0.815789212861114,0.999976784120377
"ENSG00000232456_AL355994.2",0.984934605237603,-0.0211471134251529,1.03797507913437,-0.0203734307790787,0.983745478617365,0.999976784120377
"ENSG00000232457_SLC16A6P1",0.395492974687509,-0.669999048869851,1.84591423577389,-0.362963260093695,0.71663232961246,0.999976784120377
"ENSG00000232466_H3P31",0.236197880055244,-0.569606697304154,2.27795961052078,-0.250051271617556,0.802547698688674,0.999976784120377
"ENSG00000232470_AL136368.1",0.219782625782902,-1.44859828380009,2.7292214444642,-0.530773450699045,0.595575779959768,0.999976784120377
"ENSG00000232472_EEF1B2P3",4.04436311523244,-0.465689217345865,0.582349773275375,-0.799672703101843,0.423900452285019,0.999976784120377
"ENSG00000232480_TGFB2-AS1",5.15099589703111,-0.265887482131274,0.516363601226646,-0.514922975786143,0.60660684488452,0.999976784120377
"ENSG00000232485_AC098820.2",1.11865296134828,-0.0489913191635874,1.02423830226028,-0.0478319538094541,0.961850170236022,0.999976784120377
"ENSG00000232486_AL592437.2",0.224249471392285,-0.56960673283743,2.31141491508256,-0.246432057317189,0.805347793090085,0.999976784120377
"ENSG00000232487_RASA3-IT1",0.236715496312186,-0.569606695832866,2.27656376186515,-0.250204587007129,0.802429138135729,0.999976784120377
"ENSG00000232489_MFAP1P1",6.21382455395318,0.0155975017245067,0.586759762565245,0.0265824324018338,0.978792785221275,0.999976784120377
"ENSG00000232490_OSBPL10-AS1",0.158202576370416,-0.0887158294043704,2.98941917297882,-0.029676610830046,0.976324965558075,0.999976784120377
"ENSG00000232491_SAPCD2P3",0.60801280265822,-1.6534439549939,1.40984797176114,-1.17278173825258,0.240883343184706,0.999976784120377
"ENSG00000232499_AL391058.1",1.29493308695609,0.318416965087151,1.0147015501405,0.313803566224039,0.753670235654532,0.999976784120377
"ENSG00000232500_AP005273.1",0.142917951277599,-0.981802332633813,3.10857811988902,-0.315836467596596,0.752126636672941,0.999976784120377
"ENSG00000232502_AC073464.1",0.173487201463232,0.804369262287181,3.10857811988902,0.258757937315694,0.795822013908739,0.999976784120377
"ENSG00000232503_CYCSP8",3.01032946481478,-0.443933741187792,0.666740094320677,-0.665827276579345,0.505521508087543,0.999976784120377
"ENSG00000232504_ST3GAL5-AS1",1.04393718051785,-2.61359478336739,1.44356913103974,-1.81050891652478,0.0702169028796938,0.999976784120377
"ENSG00000232514_AL356968.1",0.548563503799411,-2.05713154499164,1.90638521516368,-1.0790744329262,0.280554547682805,0.999976784120377
"ENSG00000232518_AC074366.1",0.436780463306298,-2.40920616611391,1.67656694075229,-1.4369877560826,0.150721472606986,0.999976784120377
"ENSG00000232519_AL353807.2",0.291665909158415,1.58151125300833,2.16975073934584,0.728890754283204,0.46606849084571,0.999976784120377
