"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000224003_YES1P1",12.3516753684031,0.080485488194344,0.528912963119203,0.152171517445309,0.879051658101973,0.998984702892612
"ENSG00000224007_AC019070.2",0.332877418105347,1.29404448972806,2.17605637448872,0.594674156836636,0.552061299742829,0.998984702892612
"ENSG00000224014_AL390728.3",0.275507402377205,-0.77987206741328,1.96004401782493,-0.397884976215334,0.690714974971806,0.998984702892612
"ENSG00000224016_AC092681.1",0.466818938262263,0.0701085897862418,1.54349618457982,0.0454219391577745,0.963770994113442,0.998984702892612
"ENSG00000224019_RPL21P32",0.286481829783485,0.110156609799907,2.22778748549886,0.0494466417990673,0.960563358816041,0.998984702892612
"ENSG00000224020_MIR181A2HG",0.854809663606693,0.333498772801204,1.19359962631053,0.279405895787738,0.779933347003058,0.998984702892612
"ENSG00000224023_EDRF1-DT",2.19010643431778,-0.988323457275067,0.779746502095045,-1.26749328739483,0.204978962299702,0.998984702892612
"ENSG00000224032_EPB41L4A-AS1",42.637265082604,0.630303051987318,0.293312165276276,2.14891547847538,0.031641100600143,0.998984702892612
"ENSG00000224043_CCNT2-AS1",3.11033261759474,-0.340026122912711,0.688442673566139,-0.493906226282246,0.621372407160513,0.998984702892612
"ENSG00000224046_AC005076.2",3.66349534666497,0.0454517526181823,0.749520614397908,0.0606410974495929,0.951645042700996,0.998984702892612
"ENSG00000224050_NA",0.61948603526511,-0.478739063928177,1.56805849317983,-0.305306891299287,0.760132427849892,0.998984702892612
"ENSG00000224051_CPTP",53.9085330949553,-0.639991475841619,0.442632018597242,-1.44587704673926,0.148211690932715,0.998984702892612
"ENSG00000224054_AL022163.1",0.302270232041156,1.8825074994718,3.09167107017745,0.608896437150332,0.542593085961196,0.998984702892612
"ENSG00000224058_AC006509.1",0.215420809583833,0.591046267527336,2.80137674688111,0.210984212739458,0.832899590482557,0.998984702892612
"ENSG00000224060_ARSLP1",1.59677235996162,-0.83558298359371,0.936388146415903,-0.892346818775918,0.372207066701513,0.998984702892612
"ENSG00000224063_AC007319.1",0.39839697026765,1.37029132078334,1.81953651005432,0.75309910694918,0.451390361037067,0.998984702892612
"ENSG00000224066_AL049795.1",0.459462996660004,-0.373592406906697,1.83754642963519,-0.203310458381651,0.838892381629491,0.998984702892612
"ENSG00000224067_AL354877.1",0.638972997490879,-0.26295241369945,1.54972311627892,-0.169677028713898,0.86526414052025,0.998984702892612
"ENSG00000224072_AL139811.1",0.346004689977953,0.514192878789247,1.89989584184189,0.270642667595268,0.786665876076398,0.998984702892612
"ENSG00000224077_AP000936.1",0.195313324578429,1.07193820906852,2.84419417004722,0.376886437767616,0.706258000620855,0.998984702892612
"ENSG00000224078_SNHG14",468.053187343883,0.295462632776216,0.232346441014958,1.27164690573933,0.203498603017269,0.998984702892612
"ENSG00000224079_AC091729.1",0.285587047240343,1.01426574177999,1.94249366222404,0.522146229614316,0.601568520764477,0.998984702892612
"ENSG00000224080_UBE2FP1",0.47967753875063,-0.368269306129734,1.65119301324726,-0.223032257994776,0.823510400513312,0.998984702892612
"ENSG00000224081_SLC44A3-AS1",4.82039442880495,0.96349520722725,0.553909506230568,1.73944515555252,0.0819564913214443,0.998984702892612
"ENSG00000224086_AC245452.1",15.1868598385281,-0.660485633054818,0.406197948848079,-1.62601912424192,0.103945587115036,0.998984702892612
"ENSG00000224093_BCAR3-AS1",0.19156546743015,-0.302040506362762,2.4389931429283,-0.123838194149299,0.901443390004668,0.998984702892612
"ENSG00000224094_RPS24P8",0.253356594970721,1.07193430729376,3.10857811988902,0.344831066150599,0.730221376499058,0.998984702892612
"ENSG00000224097_AC021148.1",1.65489593325331,-0.742673741605597,0.863727421426668,-0.859847358300702,0.389873189701455,0.998984702892612
"ENSG00000224100_AP001630.1",1.16656607730255,-0.576318817589914,1.21103401650179,-0.475889867449535,0.63415284124245,0.998984702892612
"ENSG00000224109_CENPVL3",0.669990529279634,1.08085353077946,1.48563645083996,0.727535683557274,0.466897864094434,0.998984702892612
"ENSG00000224114_AL591846.2",2.31309828534452,0.549765073164905,1.39747846197937,0.39339788635184,0.694025630527963,0.998984702892612
"ENSG00000224116_INHBA-AS1",15.2731473808298,0.535599270147388,0.420941139888526,1.27238518499101,0.203236295277331,0.998984702892612
"ENSG00000224117_PTPN2P2",1.37721703500723,1.31985109356546,1.08120262187356,1.22072502125306,0.22219015080197,0.998984702892612
"ENSG00000224138_AC000123.1",1.28423119973257,1.68529775069304,1.11129556320312,1.51651622349274,0.129388871209812,0.998984702892612
"ENSG00000224142_AMMECR1-IT1",0.185484841595818,1.07193754539686,2.89087167963058,0.370800804805643,0.71078590188203,0.998984702892612
