"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000244124_ATP1B3-AS1",1.61623127028674,0.567715746504687,0.865324846815624,0.656072397081707,0.511777543678089,NA
"ENSG00000244128_LINC01322",6.30980589416542,0.396498985403575,0.442657486660437,0.895724114811437,0.37040012771879,NA
"ENSG00000244131_RPSAP51",0.565446556299553,0.449799821773059,1.48903601699729,0.302074507693979,0.762595265139434,NA
"ENSG00000244134_RPS12P20",0.156230606374325,1.04496282620733,3.11653965008542,0.335295854868615,0.737401920281467,NA
"ENSG00000244137_AL512328.1",0.240202051528823,-0.397711858158568,2.28799468044961,-0.1738255169721,0.862002590025129,NA
"ENSG00000244151_AC010973.2",0.593789296751888,-1.29121944108729,1.97602598511405,-0.653442541147943,0.51347102078961,NA
"ENSG00000244153_WWP1P1",0.714930193144821,-1.62983536740317,1.38777054589803,-1.17442712141473,0.240223987203583,NA
"ENSG00000244155_CYP4F34P",0.169078660170107,-0.878607206978468,3.11653965008542,-0.281917544977933,0.778006736024308,NA
"ENSG00000244161_FLNB-AS1",1.57105919608291,-0.87586192764323,1.10023176302176,-0.79607038905848,0.425991123934269,NA
"ENSG00000244165_P2RY11",12.8114026289511,-0.0785842044378218,0.310677886794095,-0.252944312351089,0.800311246296484,0.956965014949748
"ENSG00000244183_PPIAP71",0.460789780780172,-1.51668468695544,2.02226741640462,-0.749992149728619,0.453259432788786,NA
"ENSG00000244184_AC091153.3",0.464897402454321,-1.5999210059488,1.73621571913098,-0.921498975225035,0.356789976013035,NA
"ENSG00000244187_TMEM141",28.6385926176237,-0.180993877481075,0.286654638666727,-0.631400483602513,0.527778699894439,0.871589127030024
"ENSG00000244199_EIF4EP3",0.142165204186023,1.04496282620733,3.11653965008542,0.335295854868615,0.737401920281467,NA
"ENSG00000244203_FOXP1-AS1",1.12266422766051,0.494632820037872,1.03137818153519,0.479584335691125,0.631522986876716,NA
"ENSG00000244215_LINC02016",0.15802989753972,0.0831783327427571,3.03892192350911,0.0273710002548236,0.978163828023832,NA
"ENSG00000244218_RN7SL81P",0.30390625547747,-0.832650698519506,2.18455262329238,-0.381153875462428,0.703089072388537,NA
"ENSG00000244219_TMEM225B",0.65222260759105,-0.624091534918755,1.35836466198504,-0.459443294120107,0.645915864319714,NA
